560	train	0,1,0,0,0,0,0,0,0,0,
561	train	0,0,1,0,0,0,0,0,0,1,
562	train	1,0,1,0,0,0,0,0,1,0,
563	train	0,0,0,0,0,0,0,1,0,0,
564	train	0,0,1,0,0,1,0,1,1,0,
565	train	0,0,1,0,0,1,0,0,1,0,
566	train	0,0,0,1,0,0,0,0,0,0,
567	train	1,0,0,1,0,0,0,0,0,0,
568	train	0,0,0,0,0,1,0,0,0,0,
569	train	0,0,0,0,0,0,1,0,0,0,
570	train	1,0,0,0,0,0,0,0,0,0,
571	train	0,1,0,0,0,0,0,0,0,0,
572	train	0,0,0,0,0,1,0,0,0,0,
573	train	0,0,0,0,1,0,0,0,0,0,
574	train	1,0,0,0,0,1,0,0,1,0,
575	train	1,0,0,0,0,0,0,0,0,0,
576	train	0,0,0,0,0,0,0,1,0,0,
577	train	0,1,0,0,0,0,0,0,0,0,
578	train	0,0,0,0,0,1,0,0,0,0,
579	train	1,0,0,0,0,0,0,0,0,0,
580	train	1,0,1,0,0,0,0,0,1,0,
581	train	1,0,0,0,0,0,0,0,0,0,
582	train	0,0,0,0,0,0,0,1,0,0,
583	train	0,0,0,0,1,0,0,0,0,0,
584	train	0,0,0,0,0,1,0,0,0,0,
585	train	1,0,1,0,0,0,0,0,1,0,
586	train	0,0,0,0,0,1,0,0,0,0,
587	train	0,0,0,0,0,1,0,0,0,0,
588	train	1,0,0,0,0,0,0,0,0,0,
589	train	0,0,0,0,0,1,0,0,0,0,
590	train	1,1,0,0,0,0,0,0,0,0,
591	train	0,0,0,0,0,0,0,0,1,0,
592	train	0,1,0,0,0,1,0,0,1,0,
593	train	0,0,0,0,1,0,0,0,0,0,
594	train	0,0,0,1,0,0,0,0,0,0,
595	train	0,0,0,0,0,0,0,1,0,0,
596	train	0,0,1,0,0,0,0,0,1,1,
597	train	0,0,0,0,0,0,0,0,0,1,
598	train	0,0,0,0,0,0,1,0,0,0,
599	train	0,0,0,0,0,0,0,1,0,0,
600	train	0,0,0,0,0,0,0,0,0,1,
601	train	0,0,0,0,1,0,0,0,0,0,
602	train	0,1,0,0,0,0,0,0,0,0,
603	train	0,0,0,1,0,0,0,0,0,0,
604	train	0,0,0,0,0,0,0,0,1,0,
605	train	0,0,1,0,0,1,0,0,0,0,
606	train	0,0,0,1,0,0,0,0,0,0,
607	train	1,0,0,0,0,0,0,0,0,0,
608	train	0,0,0,0,1,0,0,0,0,0,
609	train	0,0,1,1,0,0,0,0,0,0,
610	train	1,0,0,0,0,0,0,0,0,0,
611	train	0,0,0,0,0,0,1,0,0,0,
612	train	0,0,1,0,0,0,0,0,0,1,
613	train	0,0,0,1,0,0,0,0,0,0,
614	train	0,0,0,0,0,0,0,1,0,0,
615	train	0,0,0,0,0,1,0,1,0,0,
616	train	1,0,0,0,0,0,0,0,0,0,
617	train	1,0,0,0,0,0,0,0,0,0,
618	train	1,0,0,0,0,0,0,0,0,0,
619	train	0,0,0,0,0,1,0,0,0,0,
620	train	0,0,0,0,0,0,0,0,0,0,
621	train	0,0,1,0,0,1,0,0,0,0,
622	train	0,0,1,0,0,0,0,0,1,1,
623	train	0,0,0,0,0,0,1,0,0,0,
624	train	0,0,0,0,0,0,0,0,0,1,
625	train	0,0,0,0,0,1,0,0,0,0,
626	train	0,1,0,0,0,0,0,0,0,0,
627	train	0,0,0,0,0,0,0,0,1,0,
628	train	0,0,0,0,1,0,0,0,0,0,
629	train	0,1,0,0,0,0,0,0,1,0,
630	train	0,0,0,0,0,1,0,0,0,0,
631	train	0,0,0,0,0,0,1,0,0,0,
632	train	0,1,0,0,0,0,0,0,0,0,
633	train	0,0,0,0,0,0,1,0,0,0,
634	train	0,0,1,1,0,0,0,0,1,1,
635	train	0,0,0,1,0,0,0,0,0,0,
636	train	0,0,0,0,0,0,1,0,0,0,
637	train	0,0,0,0,1,0,1,0,1,0,
638	train	1,1,0,0,0,0,0,1,1,0,
639	train	0,0,0,0,0,1,0,0,0,0,
640	train	0,0,0,1,0,0,0,0,0,0,
641	train	0,0,1,0,0,0,0,0,0,1,
642	train	0,0,0,1,0,0,0,0,0,0,
643	train	0,0,0,0,0,0,0,1,0,0,
644	train	0,0,0,0,0,0,1,0,0,0,
645	train	0,0,0,1,0,0,0,0,0,0,
646	train	0,1,0,0,0,0,0,0,0,0,
647	train	0,0,0,0,0,1,0,0,0,0,
648	train	0,0,0,0,0,1,0,0,0,0,
649	train	0,0,1,0,0,0,0,0,1,0,
650	train	0,0,0,0,0,0,0,0,1,0,
651	train	0,0,0,0,0,1,0,0,0,0,
652	train	0,0,1,0,0,0,0,0,0,1,
653	train	1,0,0,0,0,0,0,0,0,0,
654	train	1,0,0,0,0,0,0,0,0,0,
655	train	0,0,0,0,1,0,0,0,0,0,
656	train	0,1,0,0,0,0,0,0,0,0,
657	train	0,0,0,0,0,1,0,0,0,0,
658	train	0,0,0,1,0,0,0,0,1,0,
659	train	0,0,0,1,0,0,0,0,0,0,
660	train	0,0,0,0,0,0,0,1,0,0,
661	train	0,0,0,0,0,0,1,0,0,0,
662	train	0,0,0,0,0,0,0,1,0,0,
663	train	0,0,0,1,0,0,0,0,0,0,
664	train	0,0,0,0,0,0,1,0,0,0,
665	train	0,0,0,0,0,0,1,0,0,0,
666	train	0,0,0,0,1,0,0,0,0,0,
667	train	0,0,0,0,0,0,0,1,0,0,
668	train	0,0,0,0,1,0,0,0,0,0,
669	train	0,0,0,0,1,0,0,0,0,0,
670	train	0,0,1,0,1,1,0,0,0,0,
671	train	0,0,0,0,1,0,0,0,0,0,
672	train	0,0,0,0,0,0,0,1,0,0,
673	train	0,0,0,0,0,1,0,0,0,0,
674	train	0,0,0,0,0,1,0,0,0,0,
675	train	0,0,0,1,0,0,0,0,0,0,
676	train	0,0,0,0,0,0,0,1,0,0,
677	train	0,0,0,0,0,0,0,1,0,0,
678	train	0,0,0,0,0,0,1,0,0,0,
679	train	0,0,0,0,0,0,0,0,0,1,
680	train	0,0,1,0,0,0,0,0,0,1,
681	train	0,0,1,0,0,0,0,0,0,1,
682	train	0,1,0,0,0,0,0,0,0,0,
683	train	0,0,1,0,0,0,0,0,0,1,
684	train	0,0,0,0,0,0,1,0,0,0,
685	train	0,0,0,0,0,0,0,0,0,1,
686	train	1,0,0,0,0,0,0,0,0,0,
687	train	0,0,0,0,1,0,0,0,0,0,
688	train	0,0,0,0,0,1,0,0,0,0,
689	train	0,0,0,1,0,0,0,0,0,0,
690	train	1,1,0,0,0,0,0,0,0,0,
691	train	1,0,0,0,0,0,0,0,0,0,
692	train	0,0,0,0,0,0,0,0,0,1,
693	train	0,0,0,0,0,0,0,1,0,0,
694	train	0,1,0,0,0,0,0,0,0,0,
695	train	0,0,0,0,0,0,0,1,0,0,
696	train	1,0,1,0,0,0,0,0,1,0,
697	train	0,0,0,0,0,0,0,1,0,0,
698	train	0,0,0,0,0,0,0,0,0,1,
699	train	0,0,0,0,0,0,1,0,1,0,
700	train	0,0,0,0,0,1,0,0,0,0,
701	train	0,1,0,0,1,0,0,0,0,0,
702	train	0,0,0,0,0,0,1,0,0,0,
703	train	0,0,0,0,0,0,0,1,0,0,
704	train	0,1,0,0,0,0,0,0,1,0,
705	train	0,0,0,1,0,0,0,0,0,1,
706	train	0,0,0,1,0,0,0,0,0,0,
707	train	0,0,0,0,0,1,0,0,1,0,
708	train	0,1,0,1,0,1,0,0,0,0,
709	train	0,0,0,0,1,0,0,0,0,0,
710	train	0,0,0,0,0,0,1,0,0,0,
711	train	0,0,0,0,1,0,0,0,0,0,
712	train	1,0,0,0,0,0,0,0,0,0,
713	train	0,1,0,0,0,0,0,0,0,0,
714	train	0,0,0,0,0,1,0,0,0,0,
715	train	0,0,0,0,0,0,0,1,0,0,
716	train	0,1,0,0,0,0,0,0,0,0,
717	train	0,0,0,1,0,0,0,0,0,0,
718	train	0,0,0,0,0,0,0,0,1,0,
719	train	0,1,0,0,0,0,0,0,0,0,
720	train	0,0,0,0,1,0,0,0,0,0,
721	train	0,0,0,0,0,0,0,0,1,0,
722	train	0,0,0,0,0,0,0,1,0,0,
723	train	0,0,0,0,0,0,0,0,0,1,
724	train	0,0,0,0,0,0,1,0,0,0,
725	train	0,1,0,0,0,0,0,0,1,0,
726	train	0,0,0,0,0,0,0,1,0,0,
727	train	0,0,0,0,0,0,1,0,0,0,
728	train	0,0,0,0,0,1,0,0,0,0,
729	train	0,0,0,0,0,0,1,0,1,0,
730	train	0,0,0,0,1,0,0,0,0,0,
731	train	0,0,0,0,1,0,0,0,0,0,
732	train	0,1,0,0,0,0,0,0,1,0,
733	train	0,0,0,1,0,0,0,0,0,0,
734	train	1,1,1,0,0,1,0,1,1,0,
735	train	0,0,0,1,0,1,0,0,0,0,
736	train	0,0,1,0,0,0,0,0,0,1,
737	train	0,0,1,0,0,0,0,0,0,1,
738	train	0,0,0,0,0,0,1,0,0,0,
739	train	0,0,0,0,1,0,0,0,0,0,
740	train	0,0,0,0,0,0,0,1,0,0,
741	train	0,0,0,0,0,0,0,0,0,1,
742	train	0,1,0,0,0,0,0,0,0,0,
743	train	0,0,0,0,0,0,0,0,0,1,
744	train	1,1,1,0,0,1,0,0,1,0,
745	train	0,0,0,0,0,0,0,1,0,0,
746	train	0,0,0,1,0,0,0,0,0,0,
747	train	0,1,0,0,0,1,0,0,0,0,
748	train	0,0,0,1,0,0,0,0,0,0,
749	train	0,0,0,1,0,0,0,0,0,0,
750	train	0,0,0,1,0,0,0,0,0,0,
751	train	0,1,0,0,0,0,0,0,0,0,
752	train	1,0,0,0,0,0,0,0,0,0,
753	train	0,0,0,1,0,0,0,0,0,0,
754	train	0,0,0,1,0,0,0,0,0,0,
755	train	1,0,0,0,0,0,0,0,0,0,
756	train	0,1,0,0,0,0,0,0,0,0,
757	train	0,0,0,0,0,0,0,0,0,1,
758	train	0,0,0,0,0,0,0,1,0,0,
759	train	1,0,0,0,0,0,0,0,0,0,
760	train	0,0,0,0,0,0,1,0,0,0,
761	train	0,0,0,0,1,0,1,0,0,0,
762	train	0,0,0,1,0,0,1,0,0,0,
763	train	0,0,0,0,0,0,0,1,0,0,
764	train	0,0,1,0,0,0,0,0,0,1,
765	train	0,1,0,0,0,0,0,0,0,0,
766	train	0,0,0,1,0,0,0,0,0,0,
767	train	0,0,0,0,0,0,0,1,0,0,
768	train	0,0,0,0,0,1,0,0,0,0,
769	train	0,0,0,0,0,0,0,1,0,0,
770	train	0,1,0,0,0,0,0,0,0,0,
771	train	0,0,0,1,0,0,0,0,0,0,
772	train	0,0,0,0,0,0,0,0,1,1,
773	train	0,0,0,0,1,0,0,0,0,0,
774	train	0,0,0,0,0,1,0,0,0,0,
775	train	0,0,0,0,0,1,0,0,0,0,
776	train	0,0,0,0,0,1,0,0,0,0,
777	train	0,0,0,0,0,1,0,0,0,0,
778	train	0,0,0,0,0,0,1,0,0,0,
779	train	0,0,1,0,0,0,0,0,0,1,
780	train	0,0,0,1,0,0,0,0,1,0,
781	train	0,0,1,0,0,0,0,0,0,1,
782	train	0,0,0,0,0,0,0,1,0,0,
783	train	0,0,0,0,0,0,0,0,1,0,
784	train	0,1,0,0,0,1,0,0,0,0,
785	train	0,0,0,0,1,0,0,0,0,0,
786	train	0,0,0,0,0,1,0,0,0,0,
787	train	0,0,0,0,1,0,0,0,0,0,
788	train	0,0,1,1,0,0,0,0,1,1,
789	train	1,0,0,0,0,0,0,0,0,0,
790	train	1,1,0,0,0,0,0,0,0,0,
791	train	0,0,0,0,0,0,0,0,0,1,
792	train	0,0,0,1,0,0,0,0,0,0,
793	train	0,1,0,0,0,0,0,0,0,0,
794	train	0,1,0,0,0,0,0,0,0,0,
795	train	1,0,0,0,0,0,0,0,0,0,
796	train	0,0,0,0,0,1,0,0,0,0,
797	train	0,0,0,0,0,0,0,1,0,0,
798	train	0,0,0,0,0,0,0,1,0,0,
799	train	0,0,0,0,0,0,0,1,0,0,
800	train	0,0,0,0,0,0,0,1,0,0,
801	train	0,0,0,1,0,1,0,0,0,0,
802	train	0,0,0,0,1,0,0,0,0,0,
803	train	0,0,1,0,0,1,0,1,1,0,
804	train	0,0,0,0,0,1,0,0,0,0,
805	train	0,0,0,1,0,0,0,0,0,0,
806	train	0,0,0,1,0,0,0,0,0,0,
807	train	0,1,0,0,0,0,0,0,0,0,
808	train	0,0,0,0,1,0,0,0,0,0,
809	train	0,0,0,0,0,0,1,0,0,0,
810	train	0,0,0,0,0,0,0,1,0,0,
811	train	0,0,0,1,0,0,0,0,0,0,
812	train	0,1,0,0,0,0,0,0,0,0,
813	train	0,0,0,0,1,0,0,0,0,0,
814	train	0,0,0,0,0,0,1,0,0,0,
815	train	0,0,0,0,0,1,0,0,0,0,
816	train	0,0,0,0,0,1,0,0,0,0,
817	train	1,0,1,0,0,0,0,0,1,0,
818	train	0,0,0,0,1,0,0,0,0,0,
819	train	0,0,0,0,0,0,1,0,0,0,
820	train	0,0,0,0,0,1,0,0,0,0,
821	train	0,0,0,0,0,0,0,1,0,0,
822	train	1,0,0,0,0,0,0,0,1,0,
823	train	0,0,0,0,0,0,0,0,1,0,
824	train	0,1,0,0,0,0,0,0,0,0,
825	train	0,0,0,0,0,0,0,1,0,0,
826	train	0,1,0,0,0,0,0,0,1,0,
827	train	1,0,0,1,0,0,0,0,0,0,
828	train	0,1,0,0,0,0,0,0,0,0,
829	train	1,0,0,0,0,0,0,0,0,0,
830	train	0,0,1,0,0,0,0,0,0,1,
831	train	0,1,0,0,0,0,0,0,0,0,
832	train	0,0,0,0,1,0,0,0,0,0,
833	train	0,0,0,1,0,0,0,0,0,0,
834	train	0,0,0,1,0,0,0,0,0,0,
835	train	0,0,0,1,0,0,0,0,0,0,
836	train	0,0,0,0,0,0,0,1,0,0,
837	train	0,0,0,0,0,0,1,0,0,0,
838	train	0,0,1,1,0,0,0,0,1,1,
839	train	0,0,1,1,0,0,0,0,1,1,
840	train	1,1,0,0,0,0,0,0,0,0,
841	train	0,0,0,1,0,0,0,1,0,0,
842	train	0,1,0,0,0,0,0,0,0,0,
843	train	0,1,1,0,0,1,0,0,0,0,
844	train	0,0,0,0,0,0,1,0,0,0,
845	train	0,0,0,0,0,0,1,0,0,0,
846	train	0,0,0,0,0,1,0,0,0,0,
847	train	1,0,0,0,0,0,0,0,0,0,
848	train	0,0,0,1,0,0,0,0,0,0,
849	train	0,0,0,0,0,0,1,0,0,0,
850	train	0,0,0,1,0,0,0,0,0,0,
851	train	0,0,0,0,1,0,0,0,0,0,
852	train	0,0,0,0,0,0,1,0,0,0,
853	train	0,0,0,0,0,0,1,0,0,0,
854	train	0,0,0,0,0,0,0,0,0,1,
855	train	0,0,0,0,0,0,0,1,0,0,
856	train	0,0,0,1,0,0,0,0,0,0,
857	train	0,0,0,0,0,0,0,0,0,1,
858	train	0,1,0,0,0,0,0,0,0,0,
859	train	0,0,0,0,0,0,1,0,0,0,
860	train	0,0,0,0,0,0,1,0,0,0,
861	train	0,0,0,0,0,0,1,0,0,0,
862	train	0,0,0,0,1,0,0,0,0,0,
863	train	1,0,0,0,0,0,0,0,0,0,
864	train	0,0,0,0,0,1,0,0,0,0,
865	train	0,0,0,0,0,0,0,1,0,0,
866	train	0,0,1,0,0,0,0,0,1,1,
867	train	0,0,0,0,0,0,1,0,0,0,
868	train	0,0,0,1,0,0,0,0,0,0,
869	train	0,0,0,1,0,0,0,1,0,0,
870	train	0,0,0,1,0,0,0,0,0,0,
871	train	0,0,0,0,0,0,1,0,0,0,
872	train	0,0,0,0,0,0,1,0,0,0,
873	train	0,0,0,0,1,0,0,0,0,0,
874	train	0,0,0,1,0,0,0,0,0,0,
875	train	0,0,0,0,0,0,0,0,1,0,
876	train	0,0,0,0,1,0,0,0,0,0,
877	train	1,0,0,0,0,0,0,0,0,0,
878	train	0,0,0,0,0,0,0,1,0,0,
879	train	0,0,0,0,0,0,0,0,0,1,
880	train	0,0,0,0,0,0,1,0,0,0,
881	train	0,0,1,0,0,0,0,0,0,1,
882	train	1,0,0,0,0,1,0,0,0,0,
883	train	1,0,0,0,0,0,0,0,0,0,
884	train	0,0,0,0,0,1,0,1,0,0,
885	train	0,1,0,0,0,0,0,0,0,0,
886	train	1,0,1,0,0,0,0,0,1,0,
887	train	0,0,0,1,0,0,0,1,0,0,
888	train	0,0,0,0,0,1,0,0,0,0,
889	train	0,0,0,0,0,1,0,0,0,0,
890	train	0,0,0,0,0,0,1,0,0,0,
891	train	0,0,0,0,0,0,0,0,0,1,
892	train	0,0,0,0,0,0,1,0,0,0,
893	train	0,0,1,0,0,1,0,1,1,0,
894	train	0,0,0,0,0,0,0,0,1,1,
895	train	0,0,0,0,0,1,0,0,0,0,
896	train	1,0,1,0,0,0,0,0,1,0,
897	train	0,1,0,0,0,0,0,0,0,0,
898	train	0,0,0,1,0,0,0,0,0,0,
899	train	1,0,0,0,0,0,0,0,0,0,
900	train	0,0,0,1,0,0,0,0,0,0,
901	train	0,0,0,0,1,0,0,0,0,0,
902	train	0,0,0,0,0,0,0,0,0,1,
903	train	0,1,0,0,0,0,0,0,1,0,
904	train	0,0,0,0,0,1,0,0,0,0,
905	train	0,1,0,0,0,0,0,0,0,0,
906	train	0,0,0,0,0,0,0,1,0,0,
907	train	1,0,0,0,0,0,0,0,0,0,
908	train	0,0,0,0,0,0,0,1,0,0,
909	train	1,0,0,0,0,0,0,0,0,0,
910	train	0,0,0,0,1,0,0,0,0,0,
911	train	1,0,1,0,0,0,0,0,1,0,
912	train	0,0,0,0,1,0,0,0,0,0,
913	train	0,0,0,0,0,0,0,1,0,0,
914	train	0,0,0,0,0,0,0,0,0,1,
915	train	1,0,0,0,0,0,1,0,0,0,
916	train	0,0,0,0,1,0,0,0,0,0,
917	train	0,0,0,0,0,0,0,0,0,1,
918	train	0,0,0,0,0,0,1,0,0,0,
919	train	0,0,0,0,0,0,0,0,1,0,
920	train	0,0,0,0,0,0,1,0,0,0,
921	train	0,0,0,1,0,0,0,0,0,0,
922	train	0,0,1,0,0,0,0,0,0,1,
923	train	0,0,0,0,0,0,1,0,0,0,
924	train	0,1,0,0,0,0,0,0,0,0,
925	train	0,0,0,0,1,0,0,0,0,0,
926	train	0,0,0,0,0,0,0,0,0,1,
927	train	0,1,0,0,0,0,0,0,0,0,
928	train	0,0,0,0,0,1,0,1,0,0,
929	train	0,0,0,0,0,0,0,1,0,0,
930	train	0,0,1,1,0,0,0,0,1,1,
931	train	1,0,0,0,0,0,0,0,0,0,
932	train	1,0,0,0,0,0,0,0,0,0,
933	train	0,0,1,0,0,0,0,0,1,1,
934	train	1,0,0,0,0,0,0,0,0,0,
935	train	0,0,0,0,0,0,1,0,0,0,
936	train	0,0,0,0,0,1,0,0,0,0,
937	train	0,0,0,0,0,0,1,0,0,0,
938	train	0,0,0,0,0,0,0,0,0,1,
939	train	0,0,0,1,0,0,0,0,0,0,
940	train	0,0,0,1,0,0,0,0,0,0,
941	train	0,1,0,0,0,0,0,0,1,0,
942	train	0,0,0,0,0,0,1,0,0,0,
943	train	0,0,0,0,0,0,0,0,0,1,
944	train	0,0,0,0,0,0,1,0,0,0,
945	train	0,1,0,0,0,1,0,0,0,0,
946	train	0,0,1,0,0,0,0,0,0,1,
947	train	0,0,0,1,0,0,0,0,0,0,
948	train	0,0,1,0,1,0,0,0,0,0,
949	train	0,0,0,1,0,0,0,0,0,0,
950	train	0,0,0,0,1,0,0,0,0,0,
951	train	0,0,0,1,0,0,1,0,0,0,
952	train	0,0,0,0,0,0,1,0,0,0,
953	train	1,0,1,0,0,0,0,0,1,0,
954	train	0,0,0,0,0,0,0,0,0,1,
955	train	0,0,0,0,0,0,0,1,0,0,
956	train	0,0,0,0,0,0,0,0,0,1,
957	train	0,0,0,0,0,1,0,0,0,0,
958	train	1,0,0,0,0,0,0,0,0,0,
959	train	0,0,0,0,0,0,1,0,0,0,
960	train	0,0,1,0,0,0,0,0,1,1,
961	train	0,0,1,0,1,0,0,0,0,0,
962	train	0,0,0,0,0,0,1,0,0,0,
963	train	0,0,0,0,0,0,0,1,0,0,
964	train	0,1,0,0,0,0,0,0,0,0,
965	train	0,0,0,0,0,0,0,1,0,0,
966	train	0,0,0,0,0,0,1,0,0,0,
967	train	0,0,0,0,0,0,0,0,0,1,
968	train	0,1,0,0,0,0,0,0,0,0,
969	train	0,0,0,0,0,0,1,0,0,0,
970	train	0,0,0,0,0,0,1,0,0,1,
971	train	0,0,0,0,0,0,0,1,0,0,
972	train	0,0,0,1,0,0,0,0,0,0,
973	train	0,1,0,0,0,0,0,0,0,0,
974	train	0,0,0,0,1,0,0,0,0,0,
975	train	0,1,0,0,0,0,0,0,0,0,
976	train	0,0,0,1,0,0,0,0,0,0,
977	train	0,0,0,0,0,0,0,0,0,1,
978	train	0,0,0,0,0,1,0,0,0,0,
979	train	0,0,0,0,0,0,0,1,0,0,
980	train	0,0,0,1,0,0,0,1,0,0,
981	train	1,0,0,0,0,0,0,0,0,0,
982	train	0,0,0,0,1,0,0,0,0,0,
983	train	0,0,0,0,0,0,1,0,0,0,
984	train	0,0,0,1,0,0,0,0,0,0,
985	train	0,0,0,0,0,0,1,0,0,0,
986	train	0,0,1,0,1,1,0,0,0,0,
987	train	0,0,0,0,0,0,0,1,0,0,
988	train	1,0,1,0,0,0,0,0,1,0,
989	train	0,0,0,0,0,1,0,0,0,0,
990	train	1,0,0,0,0,0,0,0,0,0,
991	train	0,0,0,0,0,1,0,0,0,0,
992	train	0,0,0,0,1,0,0,0,0,0,
993	train	0,0,0,0,0,0,0,0,1,0,
994	train	0,0,0,0,0,0,0,0,0,1,
995	train	0,0,0,0,0,0,1,0,0,0,
996	train	0,0,0,0,0,0,0,1,0,0,
997	train	0,0,0,0,1,0,0,0,0,0,
998	train	0,0,0,0,0,1,0,0,0,0,
999	train	0,0,0,0,0,0,0,1,0,0,
1000	train	0,0,0,0,0,1,0,0,0,0,
1001	train	0,0,0,0,0,1,0,0,0,0,
1002	train	0,0,1,0,0,0,0,0,1,1,
1003	train	0,0,0,0,0,0,1,0,0,0,
1004	train	0,0,0,0,0,0,0,0,0,1,
1005	train	0,0,0,0,0,0,0,1,0,0,
1006	train	0,0,0,0,0,0,0,1,0,0,
1007	train	0,0,0,0,0,0,1,0,0,0,
1008	train	0,0,0,0,0,0,1,0,0,0,
1009	train	0,0,0,0,0,0,0,1,0,0,
1010	train	0,0,0,0,0,0,0,0,0,1,
1011	train	0,0,0,0,1,0,0,0,0,0,
1012	train	0,1,1,0,0,0,0,0,1,0,
1013	train	0,0,1,0,1,1,0,0,0,0,
1014	train	0,0,0,0,1,0,0,0,0,0,
1015	train	0,0,0,0,0,1,0,0,0,0,
1016	train	0,0,0,0,0,1,0,0,0,0,
1017	train	0,0,0,0,1,0,0,0,0,0,
1018	train	0,0,0,0,1,0,0,0,0,0,
1019	train	0,1,0,0,0,0,1,0,0,0,
1020	train	0,0,0,1,0,0,0,0,0,0,
1021	train	0,0,0,1,0,0,0,1,0,0,
1022	train	0,0,1,0,0,0,0,0,0,1,
1023	train	0,0,0,0,1,0,0,0,0,0,
1024	train	0,0,0,0,0,0,1,0,0,0,
1025	train	0,0,0,0,0,0,1,0,0,0,
1026	train	1,0,0,0,0,0,1,0,0,0,
1027	train	0,0,0,0,1,0,0,0,0,0,
1028	train	1,0,1,0,0,0,0,0,1,0,
1029	train	0,0,1,0,0,0,0,0,1,1,
1030	train	0,0,0,0,0,0,0,1,0,0,
1031	train	0,0,0,0,0,0,0,1,0,0,
1032	train	0,0,0,0,1,0,0,0,0,1,
1033	train	0,0,0,0,1,0,0,0,0,0,
1034	train	1,0,0,0,0,0,0,0,0,0,
1035	train	0,0,0,0,0,0,0,1,0,0,
1036	train	0,0,0,0,0,1,0,0,0,0,
1037	train	0,0,0,0,0,0,0,1,0,0,
1038	train	1,0,0,0,0,0,0,0,0,0,
1039	train	0,0,0,0,0,0,1,0,0,0,
1040	train	0,0,1,0,0,0,0,0,0,1,
1041	train	0,1,0,0,0,0,0,0,0,0,
1042	train	0,0,1,0,0,0,0,0,0,1,
1043	train	0,1,0,0,0,0,0,1,0,0,
1044	train	0,0,0,0,1,0,0,0,0,0,
1045	train	0,0,0,0,0,0,0,0,0,1,
1046	train	0,0,0,0,0,0,0,0,1,1,
1047	train	0,0,0,0,0,0,0,1,0,0,
1048	train	0,0,0,0,1,0,0,0,0,0,
1049	train	0,0,0,0,0,0,0,1,0,0,
1050	train	0,0,0,0,0,0,0,0,0,1,
1051	train	0,0,0,0,0,0,1,0,0,0,
1052	train	0,0,0,0,1,0,0,0,0,0,
1053	train	0,0,0,0,0,0,1,0,0,0,
1054	train	0,0,0,0,0,0,1,0,0,0,
1055	train	0,0,0,0,0,0,0,1,0,0,
1056	train	0,0,0,0,1,0,0,0,0,1,
1057	train	1,0,0,0,0,0,0,0,0,0,
1058	train	0,0,0,0,0,1,0,1,0,0,
1059	train	1,1,0,0,0,0,0,0,0,0,
1060	train	0,1,0,0,0,0,0,0,0,0,
1061	train	0,0,0,1,0,0,0,0,0,0,
1062	train	0,0,0,0,0,0,1,0,1,0,
1063	train	0,0,0,0,0,0,0,1,0,0,
1064	train	0,0,0,0,1,0,0,0,0,0,
1065	train	1,0,0,0,0,0,0,0,0,0,
1066	train	0,0,0,0,0,0,0,0,0,1,
1067	train	0,0,1,1,0,0,0,0,1,1,
1068	train	0,0,0,0,0,0,0,1,0,0,
1069	train	1,0,1,0,0,0,0,0,1,0,
1070	train	0,0,0,0,1,0,0,1,0,0,
1071	train	0,0,0,0,0,0,0,1,0,0,
1072	train	0,0,0,0,1,0,0,0,0,0,
1073	train	1,0,0,0,0,0,0,0,0,0,
1074	train	0,0,1,1,0,0,0,0,0,1,
1075	train	1,0,0,0,0,0,0,0,0,0,
1076	train	1,0,0,0,0,0,0,0,0,0,
1077	train	0,1,0,0,0,0,0,0,1,0,
1078	train	0,0,0,0,0,1,0,0,0,0,
1079	train	0,0,0,0,0,1,0,0,0,0,
1080	train	0,0,0,0,0,1,0,0,0,0,
1081	train	0,0,0,0,1,0,0,0,0,0,
1082	train	1,0,0,0,0,0,0,0,0,0,
1083	train	0,0,0,1,0,0,0,0,0,0,
1084	train	1,0,1,0,0,0,0,0,1,0,
1085	train	0,0,1,0,0,0,0,0,0,1,
1086	train	1,0,0,0,0,0,0,0,0,0,
1087	train	0,0,0,0,0,0,0,0,1,0,
1088	train	0,0,0,0,0,0,1,0,1,0,
1089	train	0,0,0,0,0,1,0,0,0,0,
1090	train	1,0,1,0,0,0,0,0,1,0,
1091	train	0,0,0,0,0,0,1,0,0,0,
1092	train	0,1,0,0,0,0,0,0,1,0,
1093	train	1,0,1,0,0,0,0,0,1,0,
1094	train	0,0,0,0,0,0,0,1,0,0,
1095	train	0,0,0,0,1,0,0,0,0,0,
1096	train	0,0,0,1,0,0,0,1,0,0,
1097	train	0,0,0,1,0,0,1,0,1,0,
1098	train	1,0,0,0,0,0,0,0,0,0,
1099	train	0,1,0,0,0,0,0,0,0,0,
1100	train	0,0,1,0,0,0,0,0,0,1,
1101	train	1,0,0,0,0,0,0,0,0,0,
1102	train	0,0,0,1,0,0,0,0,0,0,
1103	train	0,0,1,0,1,0,0,0,0,0,
1104	train	0,0,0,1,0,0,0,1,0,0,
1105	train	0,1,0,0,0,0,0,0,0,0,
1106	train	0,0,0,0,1,0,1,0,0,0,
1107	train	0,0,0,0,1,0,0,0,0,0,
1108	train	0,0,0,1,0,0,0,0,0,0,
1109	train	0,0,0,0,0,0,1,0,0,0,
1110	train	0,0,0,1,0,0,0,0,0,0,
1111	train	0,0,0,0,0,0,1,0,0,0,
1112	train	0,0,1,0,0,0,0,0,0,1,
1113	train	0,0,0,0,0,0,1,0,0,0,
1114	train	0,1,0,0,0,0,0,0,0,0,
